Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,Total_Cost
0.0,18.926238068317662,83.52410085412056,40.88563910938731,6.696189322074469,9.745160904863056,0.0,0.0,24.356533680343688,7.9277810126924955,2.9071716354558297,5.131873187262476,11.232272435724317,12.573969658502113,223.906929868744,0.0,0.0,0.0,0.0,0.0,-9.292793489445463,-21.251975447859227,-17.298610313135224,-14.911223103432244,-23.927574191335285,-22.361006584315167,-22.361006584315167,-25.024138823185222,-25.482866169786174,-25.002872672591284,-25.548354792904338,-25.78901100170189,-27.271854064915754,157.0524503877888,66.85447948095518,60.40906176902437,45.40504096920237,32.31210958124442,-23.115039085096193,-56.694068147779184,24.208092344969128,13.890338577528851,35.776331592346,5.406226652870772,6.335876633317898,14.289067401294272,0.0,24.208092344969128,5.428725995277554,8.313171246876735,-2.4990550174149417,1.204003446055422,4.2607984116253785,1773.5558200507576
0.0,17.783857488111877,85.05701072604847,41.06857595444195,6.6395896122000355,9.28093182863445,0.0,0.0,26.11323628957842,7.421897702629229,3.1696860696182343,5.101052435720449,11.275135317585356,12.410010987300675,225.32098441186912,0.0,0.0,0.0,0.0,0.0,-9.34424112301744,-21.50160781201022,-17.45728461166928,-15.032683117358664,-24.079295159186767,-22.622941343409646,-22.622941343409646,-25.340394944493987,-25.744010556484774,-25.235912115570017,-25.707365072429447,-25.95987731811743,-27.4995936585552,157.92193887134425,67.39904554052485,61.41014643124089,46.01317768064791,32.7147572713436,-23.646864294807585,-57.577807986478675,24.701878020946662,14.173667396930322,35.89640521318983,5.815067654013305,6.364371655692427,14.436034074849648,0.0,24.701878020946662,4.776516118234159,7.9857930100644055,-2.6453815843950697,1.2633192199719776,4.424217977236269,1784.756476798179
0.0,19.796212010193017,86.90804778786362,42.852870071678375,6.489695372773649,9.672488979074558,0.0,0.0,25.364761534699202,8.17426690303745,3.076612385184014,5.275719337611641,11.88916489924418,12.548898596213359,232.04873787757307,0.0,0.0,0.0,0.0,0.0,-9.636716565648424,-22.057727588955895,-17.924588810420396,-15.43076156935528,-24.70370909820264,-23.13434422946282,-23.13434422946282,-25.87499645616929,-26.343560121629846,-25.838582206853502,-26.382044759426982,-26.638920288242446,-28.11848216702078,162.8649073119558,69.18383056561728,62.741885251843605,47.004720081510726,33.32208996840842,-24.166162536020018,-59.221734530161875,24.91275544683638,14.294666557137784,36.794490631090234,5.70574715259354,6.560868070928972,14.855386428493166,0.0,24.91275544683638,5.545132135627924,8.297528333647046,-2.6291347674095267,1.2851487333173308,4.251370262566313,1838.0466823401002
0.0,19.005994227213574,87.04676173489291,41.02946043574576,7.1974426782862935,9.753224031907562,0.0,0.0,27.975088010278462,8.093800276483194,3.2349163179252014,5.420418162788083,11.744445143774616,13.347862068550516,233.84941308784616,0.0,0.0,0.0,0.0,0.0,-9.694229086965196,-22.189782657722603,-18.097318339147645,-15.615591997315047,-25.175973669812212,-23.629608216905183,-23.629608216905183,-26.53993343425459,-26.974260303787833,-26.406916769077196,-26.89973812519871,-27.163187548436735,-28.843487555426066,163.8368951658813,70.01251792196487,63.118419814908364,47.658174070907705,34.05430705285169,-23.928341919984547,-58.934370501842736,26.455096967088473,15.179645249931573,37.93501179468758,6.188753641352278,6.738456101741525,15.254578019686216,0.0,26.455096967088473,5.139962953056116,8.519691253685473,-2.953837323427077,1.3180379389534416,4.828170814865043,1852.309742447588
0.0,19.458095070127904,76.12364130524567,40.9838690799917,6.544575323264004,9.54564688862872,0.0,0.0,25.192522067654583,7.44482883236177,3.1237484348459263,5.335603582144631,12.09240082843637,11.953339546509822,217.7982709592111,0.0,0.0,0.0,0.0,0.0,-9.021347474832337,-20.218307456964247,-16.872145042420787,-14.57195753969082,-23.666747374248036,-22.001257076548313,-22.001257076548313,-24.699485915848086,-25.143655135635665,-24.723331383041813,-25.33970397121999,-25.580406845319345,-26.903503595668695,152.46488887666618,65.33338208254492,56.55887246619136,44.525848273527956,31.92207306681897,-19.56476883905431,-54.62330806767911,24.527123346057405,14.073395076103594,36.08757175842083,5.312136796348773,6.539840494788924,14.68994757865441,0.0,24.527123346057405,5.256440470858924,8.15155588364749,-2.188388361502846,1.2042369126442933,3.8017836628623325,1725.169432152634
0.0,17.19745883237336,72.91860199056404,38.1061570350842,6.390421721079115,8.916054080206532,0.0,0.0,24.84912313099107,7.311872447445996,2.83574990593668,4.993099772727004,10.674065372226723,12.46187488117265,206.65447916980733,0.0,0.0,0.0,0.0,0.0,-8.549187506002703,-19.267045605357094,-16.055135952860223,-13.866242728155125,-22.53003475262702,-21.059865030200754,-21.059865030200754,-23.6926607733063,-24.09432810424182,-23.602933736666614,-24.106985162453366,-24.341132191600675,-25.872425994978858,144.48516995103435,62.16930921877298,54.13879930976609,42.57003429479083,30.578877514104114,-18.77980268079795,-51.98036629553783,23.932331089042325,13.732109785404143,34.37739871626019,5.394162815684201,6.164537781268697,13.902644039100755,0.0,23.932331089042325,4.753459537698475,8.061858205756923,-2.5584129097475206,1.1714380085416929,4.400016675415726,1636.9000034345645
0.0,20.774723792095322,89.280807657345,44.60578053010253,6.904936153724914,10.002912546543559,0.0,0.0,26.390670863028838,8.024773229930943,3.1103243462846186,5.794024781464204,12.08280681474783,13.779344699128611,240.75110541439636,0.0,0.0,0.0,0.0,0.0,-9.995202272464848,-22.803607003936158,-18.599331802944477,-16.020433719946055,-25.680968899954387,-24.0276722210403,-24.027672221040298,-26.88331362021169,-27.337162233736514,-26.827449994489854,-27.469885466852887,-27.709565729000243,-29.341279284558038,168.92347933859807,71.8276260757983,64.69871562090881,48.798375286295524,34.65166463929842,-24.58209203643618,-61.24193975299028,25.95801653641844,14.894425936328554,38.33241480838161,5.764108067046081,6.993145564671032,15.572248630120939,0.0,25.95801653641844,5.3709895091694815,9.090782100548672,-2.653783720761462,1.199120783206828,4.688562598579939,1906.9777091832682
0.0,18.785412252388085,84.35059878454307,42.757140613567515,6.481536255512082,9.063742640081063,0.0,0.0,25.473326303456794,7.855737491052645,2.880967893633758,5.321515685209358,11.150882179052783,13.153399779894118,227.27425987839126,0.0,0.0,0.0,0.0,0.0,-9.428517109715663,-21.556674826161473,-17.60793508037771,-15.150665218510772,-24.22376121737574,-22.77658613872778,-22.776586138727776,-25.495614940033683,-25.917258064548786,-25.36680887145432,-25.893277066741334,-26.134107363116794,-27.77624165184417,159.3462415027153,67.92801837567599,61.26260401296054,46.38962097698529,32.90860426038135,-23.08799477158253,-58.35359443996531,24.716196721260843,14.181883310539702,36.00149194057998,5.746845922969216,6.526390091730557,14.664513285799144,0.0,24.716196721260843,4.989859461717186,8.434894266626559,-2.865878029335459,1.2048744065211983,4.718505513267559,1800.228276058003
0.0,20.338046971411888,82.05142203329754,43.35620831912474,7.119308333482503,9.956068594277925,0.0,0.0,27.287612734235317,8.114422767344605,3.2007247696292196,5.648493703732076,12.332167051626154,13.94757675251082,233.35205203067275,0.0,0.0,0.0,0.0,0.0,-9.662614713235515,-21.71387219905733,-18.091925099957198,-15.62383026629612,-25.35255594942883,-23.65734561836282,-23.65734561836282,-26.58509959325668,-27.043005884496736,-26.52529783207556,-27.139316734357795,-27.40640130400785,-29.066499526446556,163.30259782382143,70.04945420685132,60.874160154679,47.80688740200592,34.28350329572467,-21.177261878618545,-58.61065860035805,26.613525814870062,15.270549989750586,38.602990568735464,5.896138173186149,6.984718286732207,15.766065514539186,0.0,26.613525814870062,5.419009363787676,9.177453706597657,-2.6954134035569286,1.3362245830001305,4.770123045913163,1848.3701698844093
0.0,17.383866988670245,75.57344978975183,37.35344957309063,6.163359191041378,9.584560239550155,0.0,0.0,25.864919810888445,7.480015401625678,3.0539964628484175,5.194449334570122,11.517064452320604,11.76171588726317,210.93084713162068,0.0,0.0,0.0,0.0,0.0,-8.729006763211478,-19.75890248186619,-16.362509368272573,-14.14221914463066,-23.12653446005574,-21.51912524083274,-21.51912524083274,-24.23182279314884,-24.66307779162933,-24.20664150039941,-24.75330491332366,-24.986133639307912,-26.351325321149325,147.52419745160518,63.40664968001551,55.71498569810933,43.29345851327753,31.131886251548075,-19.858464091642503,-52.72596114086704,24.658645144224202,14.148860845187292,35.64921559965511,5.430402415000853,6.359291870012591,14.274961075091507,0.0,24.658645144224202,5.103609449473242,7.838976729049802,-2.376405952152436,1.1648425354424683,3.9227391582133686,1670.7729045180579
0.0,18.382276230298913,86.46060189223564,42.09611439242033,7.029188867037346,9.85736239448426,0.0,0.0,25.47517741337807,7.922841068964214,3.104768657407168,5.374699638877094,12.455001768914356,12.753255078541162,230.91128740255851,0.0,0.0,0.0,0.0,0.0,-9.571691718749664,-21.964306947909247,-17.883163181191353,-15.42217433067421,-24.82778709715644,-23.148033996796343,-23.148033996796343,-25.91768031673085,-26.384234774646956,-25.9229812554061,-26.54552876842199,-26.81341044059305,-28.249890557712963,161.76595772772797,69.14532967483056,62.5984504175359,47.13856319442881,33.646667885464375,-23.862151474699743,-58.44191048485258,25.176314152663494,14.445893659497823,37.320898208405,5.506255194819851,6.714912127225476,15.242368491875412,0.0,25.176314152663494,5.5213545315515296,8.62567586723172,-2.4014865374126844,1.3402124883483824,4.127579211309442,1829.0369928625832
0.0,20.40324893622243,81.31321337708154,45.44595694186225,7.2591367376051394,9.69219668359964,0.0,0.0,27.5576321895799,8.244995109497914,3.223340597958509,5.686840099632223,11.722263117129266,14.003598599800018,234.55242238996883,0.0,0.0,0.0,0.0,0.0,-9.707992739544594,-21.739446041456965,-18.2266455625152,-15.720509409547235,-25.36992197430132,-23.786552976567137,-23.786552976567137,-26.711406719010967,-27.159824075577326,-26.595468476442814,-27.142039276282578,-27.390017319402602,-29.138942974363047,164.06950717499737,70.48291521497146,60.774123866809845,48.31359359670261,34.578540775262475,-20.539089510271694,-59.51403830367997,26.58716246199282,15.255422986255828,38.28828094894883,6.1616214285645965,6.927474695990217,15.506988140794377,0.0,26.58716246199282,5.306714278891826,8.978238979776915,-2.9382808306060886,1.2406345963579941,5.025359620023103,1857.8782446822458
0.0,17.752745693485455,80.00766228739091,39.692897383586995,5.932063747569668,8.997399549286982,0.0,0.0,25.246939531664484,6.959001900997559,2.9053879193050536,4.947025646938798,10.299527086764524,12.707307878768733,215.44795862575916,0.0,0.0,0.0,0.0,0.0,-8.937054856159481,-20.438123484311326,-16.69040213030199,-14.365483029597439,-23.056232937741004,-21.683674929513764,-21.683674929513764,-24.31044396471502,-24.673778077252177,-24.16302746964251,-24.620928289578547,-24.85470898858286,-26.48199337589625,151.04030515733447,64.40765346842467,58.095007466544644,43.97315831523656,31.21939368206785,-21.91265482084627,-55.21061744727027,23.877547815664556,13.700675742408984,34.48436595565259,5.56457783761435,6.116630905115304,13.805757663635955,0.0,23.877547815664556,4.299811982688262,8.031472043720797,-2.6591899183092966,1.1696052581765066,4.675835835047936,1706.5527233246655
0.0,18.873502270912937,79.14826140760704,39.64929431698473,6.487816787223175,9.440073257926004,0.0,0.0,25.807078046371576,8.156825651050145,3.0884305878592664,5.275557600614776,12.187551760813637,12.880419233175651,220.9948109205389,0.0,0.0,0.0,0.0,0.0,-9.153567919952312,-20.688472840892484,-17.116966627988177,-14.786511783266032,-24.076227353281208,-22.428703494575924,-22.428703494575924,-25.223004243874495,-25.695129769357475,-25.201597966909574,-25.77426766913164,-26.046571977861973,-27.54301296615645,154.69947473301187,66.29533618752704,58.26592373056613,45.164466356827724,32.3955823747051,-20.88233767704091,-55.34207657853583,25.400424954991134,14.574485986346719,36.86102519647319,5.657971913667041,6.637896547634682,15.125083477245465,0.0,25.400424954991134,5.587284325242369,8.580548569723916,-2.5695413258077755,1.3623389470199063,4.299870663451735,1750.4890685558535
0.0,17.49108128789456,74.39579166837763,41.223407451191434,6.350745833429667,9.696872362382138,0.0,0.0,24.39590603442361,7.32941451265723,2.938140712831823,5.223076536158966,10.86671641930063,12.40518532999417,212.31633814864188,0.0,0.0,0.0,0.0,0.0,-8.780502737542136,-19.762780132537223,-16.526663523571415,-14.257126130279335,-23.12122609198186,-21.533872430873355,-21.533872430873355,-24.167972717274875,-24.59507221620328,-24.158116313469385,-24.729336127554593,-24.941862322747742,-26.393947861392334,148.39450291604084,63.92183523260103,55.47445266957152,43.93240010225317,31.496568856321606,-18.921338998806107,-53.895449852578444,23.944189495514248,13.738914009319755,35.17220840291456,5.213123285507899,6.286345473487083,13.975867281537441,0.0,23.944189495514248,5.054431939981154,8.23276553042924,-2.274982572676076,1.0632689373281172,4.1724197995649295,1681.747310974823
0.0,16.841762821605354,79.51249469776789,39.353068605016865,6.517978407324983,8.922232323285376,0.0,0.0,22.752054102332178,7.736648817842588,2.6829022147209542,5.111954843652235,11.005000657768502,11.913102184231299,212.34919967554822,0.0,0.0,0.0,0.0,0.0,-8.802459219496903,-20.203599922318087,-16.454237470264854,-14.181691094475084,-22.759242160346975,-21.249586571791628,-21.249586571791628,-23.772235551606855,-24.22460715511249,-23.76687770170292,-24.34541200831439,-24.563005996825463,-25.930714536297664,148.76557748008963,63.58362219545859,57.59024449573764,43.397108953992465,30.936461208754203,-21.92225020203025,-53.966905148177815,22.9310878994203,13.157607395702831,34.035199848709986,5.066040931905156,6.200577960077451,13.846348633442004,0.0,22.9310878994203,5.353510100658387,7.98313109213258,-2.3831387171842007,1.0886231164252163,3.929971092098719,1682.0076055192333
0.0,21.92152963402909,94.81362628108937,46.656641866910995,7.896508046304554,10.958114128777455,0.0,0.0,28.26144941172072,9.370873965594171,3.4490598160308257,5.8320268039790815,13.320735711914548,15.019383287689982,257.49994895404075,0.0,0.0,0.0,0.0,0.0,-10.68049682060055,-24.32840223187004,-19.903109461042504,-17.172893213885413,-27.657228307160906,-25.830800497734984,-25.830800497734984,-28.949131078007262,-29.49256803904634,-28.927946135726447,-29.545514896383164,-29.855243190827384,-31.630701629169433,180.50526991043688,76.9946790436039,68.93926055093948,52.306106173105455,37.3383735523629,-25.87436573014989,-64.83534189401784,28.345882922209633,16.264557547852778,41.60120265564437,6.388727142109298,7.381598018929132,16.87276336582849,0.0,28.345882922209633,6.431206639515699,9.91778441882599,-2.9396673260784727,1.549571214950051,5.1015988688639915,2039.644478167458
0.0,19.18117177085118,77.2458051736035,40.291806875058775,6.812593082760056,9.211553543069703,0.0,0.0,26.48852761928137,7.654946481925355,3.0649208636223313,5.06153283141444,11.084683155760745,12.457362382014676,218.55490377936215,0.0,0.0,0.0,0.0,0.0,-9.054113190250892,-20.3693243297336,-16.933397623853367,-14.617207287815607,-23.617900871088885,-22.156693358683732,-22.156693358683732,-24.90446862546208,-25.316047698708868,-24.78128866755281,-25.234169867569186,-25.485360513678756,-27.05399974477699,153.01864441863938,65.53625936072277,57.15619103643322,44.68741171507755,31.993869896277406,-20.08961413717028,-55.003332605978635,24.977504470305878,14.331818838521185,35.71420356826155,5.849109082272079,6.318240086315246,14.335300856604523,0.0,24.977504470305878,4.870758263275608,7.950037426270093,-2.7841882186497475,1.2567072549008058,4.507324955744583,1731.1626836460423
0.0,20.467775892973915,90.75352474203514,46.40666993821105,7.53130891930765,10.949107439152543,0.0,0.0,28.300994113674758,8.580842748989506,3.4866702226197286,5.7033470999971785,12.319384261389166,14.55889249551391,249.05851787386456,0.0,0.0,0.0,0.0,0.0,-10.318464597447846,-23.473141579716668,-19.31613867465398,-16.65478884509668,-26.83168118070801,-25.09866309145533,-25.098663091455325,-28.140627088645054,-28.627471081143575,-28.08595365149534,-28.644575291440862,-28.921115330179845,-30.69720203404501,174.38676013939238,74.6717577344722,66.44783038980053,51.03036568288415,36.44078817373379,-24.30569435223461,-63.199948457784444,27.651704364964363,15.866245485258505,40.38128853111393,6.306045604762857,7.086877411879325,16.039258075319207,0.0,27.651704364964363,5.761467366846378,9.455488369701726,-2.8193753821431278,1.3835303118821463,5.103404125812183,1972.7803162115054
0.0,19.31169028746702,83.53964636158602,38.6511214973584,6.16790898335562,9.524987249987097,0.0,0.0,25.74193312736935,7.743777597401759,2.916936896746629,4.901138206517604,11.825232647615161,12.253812113275389,222.57818496868003,0.0,0.0,0.0,0.0,0.0,-9.245194235457852,-21.154701466636894,-17.155762654241585,-14.794284170977697,-23.86619777254698,-22.32613281198207,-22.32613281198207,-25.046065965449127,-25.47754881699261,-24.970969634876898,-25.483476904040174,-25.767516508046103,-27.226080020589762,156.24800127527214,66.33018369340789,60.15814128998858,44.86483903575165,31.913330662064883,-23.381505071597445,-56.07880511194224,24.7244173572135,14.186600221524582,35.99680026017491,5.554408558722542,6.322188856937551,14.595215594527716,0.0,24.7244173572135,5.106305935425847,8.062778515942888,-2.637471661975912,1.4210506504199465,4.191033597332501,1763.030896805851
0.0,20.144751678769584,88.92558079629005,46.537860955815795,7.392237618479537,10.342668022054402,0.0,0.0,27.42345266174747,8.149542694206175,3.418600775367753,5.527276879600256,11.99989702706277,13.236095273140766,243.09796438253454,0.0,0.0,0.0,0.0,0.0,-10.0773671160254,-22.944495638994717,-18.85170747409717,-16.234158592437797,-25.972743072995822,-24.360170081624414,-24.360170081624414,-27.25796068727701,-27.7166475918333,-27.19396840298465,-27.71530183942474,-27.972077487145846,-29.584235475376236,170.31210268760182,72.78586169493273,64.99534537035574,49.76372707617837,35.408278562298136,-23.930235425934313,-62.1597929627018,26.34115630990456,15.11426734722543,38.64210967604961,6.139896078375247,6.811925907622525,15.34761966799743,0.0,26.34115630990456,5.428247391198682,8.603723604183838,-2.7212953030074933,1.2846490280222689,4.632371668956928,1925.5670640738012
0.0,21.01022379367828,87.90270574195848,44.64743086914636,7.11356172247788,10.86468797852284,0.0,0.0,27.266781453672614,9.018116032519318,3.217192444748296,5.973121328025967,12.479222157357148,13.560940756919713,243.05398427902688,0.0,0.0,0.0,0.0,0.0,-10.076455934548822,-22.825700803361283,-18.806013056846897,-16.22778394847722,-26.256799771521887,-24.464641683916287,-24.464641683916287,-27.441428864788055,-27.971223677562357,-27.443347145274,-28.08403009725077,-28.31784942496375,-29.888096419007674,170.2967033048643,72.75728097416257,64.39988315811715,49.509738670020845,35.37685768304806,-23.502822583841336,-61.226053392773125,27.059241713223948,15.526296896582323,39.79452354195963,5.965547379346917,7.14291984570143,15.821368338388444,0.0,27.059241713223948,6.269761097920696,9.048996058212959,-2.7483549345986216,1.1697985176754626,4.511944698706754,1925.2186998289421
0.0,20.723562366682277,85.67346696992703,44.90175992155423,7.0287409945637,10.689541626276169,0.0,0.0,27.071117064639704,8.140664976725292,3.3539563910202213,5.402864797585717,11.93506126299412,13.809598654642274,238.7303350266107,0.0,0.0,0.0,0.0,0.0,-9.89597741300916,-22.368039306936396,-18.490154691330293,-15.94374699518935,-25.713545184901026,-24.022723448888765,-24.02272344888876,-26.933195374190063,-27.400632932142347,-26.899549276996392,-27.44263502405681,-27.713754062005467,-29.375786263118734,167.24653393627108,71.48380109033963,62.99975700321884,48.741931024961055,34.78128354140895,-22.673709966708195,-60.47037986561252,26.45643055450685,15.180410447804254,38.765963771572395,5.9628159481918495,6.759273832750022,15.354332364354356,0.0,26.45643055450685,5.531805419553663,9.033918518117733,-2.6088595571716287,1.3564090351643054,4.7756801365245405,1890.971285959367
0.0,18.743964440191995,83.21505369832354,44.882843531977905,6.604225047841153,10.204894648723835,0.0,0.0,27.673001173386705,8.261828201087196,3.115376934936425,5.49761742311461,12.333283857709315,13.462660410719009,233.9947493680117,0.0,0.0,0.0,0.0,0.0,-9.679159054513805,-21.898879544306812,-18.223454873657264,-15.704813953650778,-25.445746438748596,-23.79062410744676,-23.790624107446764,-26.71929801433841,-27.177141657243993,-26.630979042387498,-27.20437370776485,-27.47963299157371,-29.100255398282766,163.5822047408113,70.4125446272004,61.7251123392079,48.459028012383506,34.65409994902791,-21.489941359115647,-59.8109931134288,26.621888072826586,15.275348161892097,38.651426414958415,5.958937172643987,6.874740115774429,15.612854477816164,0.0,26.621888072826586,5.418267963379634,8.805967097952342,-2.843560237707562,1.3771226926598192,4.6566933127666665,1853.4609440013016
0.0,18.836837964547616,81.23400649386022,40.80934903103525,6.354713245232941,9.370699287795544,0.0,0.0,26.503432019006517,8.044492182506481,3.2105153405460247,5.370408739915701,12.41202508675133,12.937859013170398,225.08433840436803,0.0,0.0,0.0,0.0,0.0,-9.323618259644945,-21.137125115867256,-17.449583363662004,-15.05763901700366,-24.46575204065559,-22.833565547143053,-22.833565547143053,-25.665871782819934,-26.125027524123645,-25.623591061306602,-26.193448690490793,-26.469966461213843,-27.986106610219576,157.57340306988246,67.51093533448557,59.6732174381083,46.08646270427098,32.97688496295557,-21.56078905575192,-56.80228797573839,25.745897969974404,14.772714623247744,37.330819076469844,5.821211767978973,6.75382764487393,15.385080375821396,0.0,25.745897969974404,5.4337957550735325,8.581384819142102,-2.6106964274329485,1.383418904958229,4.356474194028296,1782.8820153684173
0.0,19.305173923572895,79.64528676302014,41.88150655382267,6.635382991876427,9.335911597394283,0.0,0.0,24.337751634692,8.2317534217133,3.093729415752598,5.535539833623671,11.97961992643398,12.746533135586896,222.72818919748886,0.0,0.0,0.0,0.0,0.0,-9.22976531129649,-20.841792300944377,-17.251907044671306,-14.885900100903521,-24.071568504130905,-22.409208640496974,-22.409208640496974,-25.122266925485413,-25.616860902086128,-25.16000891096581,-25.78529880270602,-26.01789740590652,-27.453410768322474,155.98724541653692,66.74094378095194,58.65548815299225,45.4976277981784,32.528955541793366,-20.98979861002789,-56.18634395079039,24.661924234055427,14.1507423510628,36.448172380078496,5.472299682427861,6.699231064364623,14.940730035891734,0.0,24.661924234055427,5.853183155038037,8.621731795388195,-2.378570266675263,1.1636912307409517,4.124801340198701,1764.2190729520385
0.0,21.775526955988937,97.20790598102657,45.94883863361092,7.777866863811024,11.517112425044711,0.0,0.0,28.78296378412041,9.280867018082484,3.521644407981569,5.734649074107822,13.85900701242485,14.666861335317977,260.07324349151725,0.0,0.0,0.0,0.0,0.0,-10.790119599820693,-24.69580828236179,-20.08372566253392,-17.33362019752145,-27.98450269714421,-26.076607631394083,-26.076607631394083,-29.22923265718935,-29.777364928141036,-29.24070318200977,-29.874235419652077,-30.204557527133897,-31.88742393737115,182.35794490148206,77.7152985900352,70.2413935573122,52.708745818473375,37.632278569707594,-26.966512423714377,-65.30765768255681,28.657622268841635,16.443430174863227,42.262052613374955,6.31573898876599,7.38725117277615,17.0419500267881,0.0,28.657622268841635,6.486772437298063,9.8313162222864,-2.794094580784421,1.6526020986683276,4.835545113031577,2060.027418107377
0.0,21.10912076477455,87.70607207330578,46.033335250602846,7.594198184542835,10.277927827678528,0.0,0.0,28.252002867939655,8.900598893462274,3.48600372564153,6.164921431788503,13.18915362853743,14.029639866520247,246.74297451479418,0.0,0.0,0.0,0.0,0.0,-10.218179852661342,-23.048145377049238,-19.131823976812644,-16.516351171024155,-26.74023541818449,-24.94285694675491,-24.94285694675491,-27.99981819877934,-28.517628929380912,-27.98508388247745,-28.644876678356518,-28.900844899365065,-30.52856287442472,172.69190219133583,74.05107232345837,64.80762501585038,50.55378927036809,36.22136714034283,-22.8984470574554,-62.110491707159554,27.788030651980996,15.944468017488393,40.567749572098776,6.258664978848486,7.445530902513703,16.585625863058063,0.0,27.788030651980996,6.127937640255318,9.352558161274416,-2.7726612532069552,1.2806094707251994,4.677081705245831,1954.4390107259335
0.0,22.14565197821308,94.24222330684672,48.40081749710837,7.8693213340187445,11.35954159178266,0.0,0.0,27.93747935300182,8.834822444847246,3.4427318986125113,5.854104154009854,12.761738057544473,14.249518236376444,257.0979498523619,0.0,0.0,0.0,0.0,0.0,-10.666515131786763,-24.257929017212106,-19.881559207231813,-17.135934999500083,-27.459845880406757,-25.658414666381585,-25.658414666381585,-28.69739644268737,-29.213022800891874,-28.68814631923952,-29.30315590851656,-29.57332844398105,-31.24862645560152,180.26897298946702,76.82897686289492,68.65390657890252,52.26318100864933,37.2062334237021,-25.588316727944203,-65.20123979415173,27.62459573044076,15.85069084730763,40.96464915842661,6.175467264116502,7.20577783554123,16.22386246698622,0.0,27.62459573044076,6.102087079343255,9.43572014540332,-2.7327353655039914,1.3516736815313761,4.813798090973124,2036.4602629810158
0.0,18.55541668143647,82.30063659195577,38.69389900138041,6.344459988616466,9.728028143440557,0.0,0.0,25.085540881354746,7.053812984556386,3.0134453412539544,5.2226366913899795,10.505696562290508,11.681121504158202,218.18469437183342,0.0,0.0,0.0,0.0,0.0,-9.061254037802087,-20.78103310302057,-16.830092406696934,-14.507718515415084,-23.296626948169976,-21.801866482928805,-21.801866482928805,-24.41732586570552,-24.814794981902768,-24.363423478740142,-24.877407738182956,-25.068667838358635,-26.479544328572615,153.1393280007113,65.04536637112214,59.19977302226837,44.061016157525216,31.32312213948124,-23.100863569687398,-55.15017552319758,23.77474213959386,13.641686970061109,34.87385299878936,5.363481802766033,6.1795113170438185,13.602831735538956,0.0,23.77474213959386,4.703776523044308,7.627111705255915,-2.3500364615120786,0.956874625653839,4.054009798902287,1728.2302730692682
0.0,20.173358306388433,89.21704552504157,45.381715202569964,7.014345299734316,11.05813165740367,0.0,0.0,27.32278808274859,8.543559935656301,3.279484870548432,5.633702256398994,12.275628570231667,14.573540181250243,244.4732998879722,0.0,0.0,0.0,0.0,0.0,-10.130218185312152,-23.05065666418198,-18.954074758553414,-16.34169249246164,-26.407197312598917,-24.6342277322266,-24.634227732226595,-27.622338045127258,-28.115938829329384,-27.596940617123412,-28.201128643917706,-28.476772514552234,-30.213472974142217,171.205309875142,73.26799001283017,65.26462837232825,50.04455860504345,35.72276459138192,-23.952417152713323,-62.037099645969484,27.162169920013312,15.585355975716219,39.93930965850836,5.981615407362992,7.012749037640388,15.886813556101307,0.0,27.162169920013312,5.841429398841741,9.583308414139207,-2.7021305368145603,1.379046781241394,4.990231767111036,1936.4610292209331
0.0,21.06250401235013,91.92320444265196,47.774754135164976,7.672293015166988,10.940955702259146,0.0,0.0,28.98985942064162,9.021018300121783,3.6153196666619367,6.204452256918906,12.71253695963922,14.466396328329232,254.38329423990595,0.0,0.0,0.0,0.0,0.0,-10.53669388554392,-23.907967604172264,-19.738036367181714,-17.01981651424993,-27.446046776606376,-25.661668276018332,-25.661668276018336,-28.77786350503094,-29.29577506768932,-28.740330258403798,-29.34795712320634,-29.59389009307356,-31.335902205904198,178.07493468892886,76.30835955097709,67.54191907171966,52.18547233233775,37.28503927252132,-24.381285370932304,-64.55045958042707,28.326472402623466,16.25342000404406,41.37064622790432,6.507207047749667,7.434855348109785,16.48762812978572,0.0,28.326472402623466,6.129130919034054,9.460902066991856,-2.891887381087729,1.2304030911908796,5.005494261337375,2014.9576088928773
0.0,17.744054638852724,80.66019778958395,41.532154648886845,6.531296532912609,9.914015349458747,0.0,0.0,25.455811952642133,7.40218040090052,3.0088067365959015,4.859590674137236,11.67992947980703,12.508247135028451,221.29628533880617,0.0,0.0,0.0,0.0,0.0,-9.163720543892623,-20.86885315027965,-17.18582335154554,-14.815482547206289,-23.915540612480743,-22.330825789797505,-22.330825789797505,-25.03741396037946,-25.45871591884813,-24.994605959579452,-25.520771099054045,-25.803700880582934,-27.275747221198078,154.8710587103705,66.42522662843565,59.125789798388766,45.497407030699385,32.50380724242964,-21.53440799119518,-56.28926156113158,24.603110358894238,14.116995592854682,36.108475776821095,5.425165143784325,6.275088880705612,14.494206402872413,0.0,24.603110358894238,4.985821993712097,8.278472005394688,-2.416358407188423,1.415498206568376,4.229775129633763,1752.877032650702
